Date,Marriages
2022-January-01  ,472
2022-February-01 ,536
2022-March-01    ,1220
2022-April-01    ,1265
2022-May-01      ,1269
2022-June-01     ,1658
2022-July-01     ,1507
2022-August-01   ,1656
2022-September-01,1108
2022-October-01  ,611
2022-November-01 ,476
2022-December-01 ,556
2023-January-01  ,563
2023-February-01 ,617
2023-March-01    ,929
2023-April-01    ,1086
2023-May-01      ,1507
2023-June-01     ,1507
2023-July-01     ,1628
2023-August-01   ,1649
2023-September-01,1156
2023-October-01  ,811
2023-November-01 ,606
2023-December-01 ,647
